832.00	80	38	1A	67	FF	FF	0	0	
837.00	80	38	1A	6B	FF	FF	0	0	
834.00	80	38	1A	6E	FF	FF	0	0	
833.00	80	38	1A	72	FF	FF	0	0	
837.00	80	38	1A	75	FF	FF	0	0	
833.00	80	38	1A	79	FF	FF	0	0	
833.00	80	38	1A	7C	FF	FF	0	0	
836.00	80	38	1A	80	FF	FF	0	0	
832.00	80	38	1A	83	FF	FF	0	0	
832.00	80	38	1A	87	FF	FF	0	0	
837.00	80	38	1A	8A	FF	FF	0	0	
832.00	80	38	1A	8E	FF	FF	0	0	
833.00	80	38	1A	91	FF	FF	0	0	
837.00	80	38	1A	94	FF	FF	0	0	
833.00	80	38	1A	98	FF	FF	0	0	
832.00	80	38	1A	9B	FF	FF	0	0	
837.00	80	38	1A	9F	FF	FF	0	0	
833.00	80	38	1A	A2	FF	FF	0	0	
835.00	80	38	1A	A6	FF	FF	0	0	
837.00	80	38	1A	A9	FF	FF	0	0	
832.00	80	38	1A	AD	FF	FF	0	0	
832.00	80	38	1A	B0	FF	FF	0	0	
837.00	80	38	1A	B4	FF	FF	0	0	
832.00	80	38	1A	B7	FF	FF	0	0	
832.00	80	38	1A	BB	FF	FF	0	0	
837.00	80	38	1A	BE	FF	FF	0	0	
833.00	80	38	1A	C2	FF	FF	0	0	
833.00	80	38	1A	C5	FF	FF	0	0	
837.00	80	38	1A	C9	FF	FF	0	0	
833.00	80	38	1A	CC	FF	FF	0	0	
832.00	80	38	1A	CF	FF	FF	0	0	
837.00	80	38	1A	D3	FF	FF	0	0	
833.00	80	38	1A	D6	FF	FF	0	0	
833.00	80	38	1A	DA	FF	FF	0	0	
837.00	80	38	1A	DD	FF	FF	0	0	
833.00	80	38	1A	E1	FF	FF	0	0	
833.00	80	38	1A	E4	FF	FF	0	0	
838.00	80	38	1A	E8	FF	FF	0	0	
833.00	80	38	1A	EB	FF	FF	0	0	
833.00	80	38	1A	EF	FF	FF	0	0	
837.00	80	38	1A	F2	FF	FF	0	0	
833.00	80	38	1A	F5	FF	FF	0	0	
833.00	80	38	1A	F9	FF	FF	0	0	
837.00	80	38	1A	FC	FF	FF	0	0	
833.00	80	38	1B	0	FF	FF	0	0	
833.00	80	38	1B	3	FF	FF	0	0	
837.00	80	38	1B	7	FF	FF	0	0	
833.00	80	38	1B	A	FF	FF	0	0	
833.00	80	38	1B	D	FF	FF	0	0	
837.00	80	38	1B	11	FF	FF	0	0	
833.00	80	38	1B	14	FF	FF	0	0	
833.00	80	38	1B	18	FF	FF	0	0	
833.00	80	38	1B	1B	FF	FF	0	0	
833.00	80	38	1B	1F	FF	FF	0	0	
833.00	80	38	1B	22	FF	FF	0	0	
833.00	80	38	1B	25	FF	FF	0	0	
837.00	80	38	1B	29	FF	FF	0	0	
833.00	80	38	1B	2C	FF	FF	0	0	
834.00	80	38	1B	30	FF	FF	0	0	
833.00	80	38	1B	33	FF	FF	0	0	
833.00	80	38	1B	37	FF	FF	0	0	
833.00	80	38	1B	3A	FF	FF	0	0	
833.00	80	38	1B	3D	FF	FF	0	0	
833.00	80	38	1B	41	FF	FF	0	0	
833.00	80	38	1B	44	FF	FF	0	0	
833.00	80	38	1B	48	FF	FF	0	0	
833.00	80	38	1B	4B	FF	FF	0	0	
833.00	80	38	1B	4E	FF	FF	0	0	
837.00	80	38	1B	52	FF	FF	0	0	
833.00	80	38	1B	55	FF	FF	0	0	
833.00	80	38	1B	59	FF	FF	0	0	
833.00	80	38	1B	5C	FF	FF	0	0	
833.00	80	38	1B	60	FF	FF	0	0	
833.00	80	38	1B	63	FF	FF	0	0	
833.00	80	38	1B	66	FF	FF	0	0	
833.00	80	38	1B	6A	FF	FF	0	0	
833.00	80	38	1B	6D	FF	FF	0	0	
833.00	80	38	1B	71	FF	FF	0	0	
833.00	80	38	1B	74	FF	FF	0	0	
833.00	80	38	1B	77	FF	FF	0	0	
833.00	80	38	1B	7B	FF	FF	0	0	
833.00	80	38	1B	7E	FF	FF	0	0	
833.00	80	38	1B	81	FF	FF	0	0	
837.00	80	38	1B	85	FF	FF	0	0	
833.00	80	38	1B	88	FF	FF	0	0	
833.00	80	38	1B	8C	FF	FF	0	0	
833.00	80	38	1B	8F	FF	FF	0	0	
833.00	80	38	1B	92	FF	FF	0	0	
837.00	80	38	1B	96	FF	FF	0	0	
833.00	80	38	1B	99	FF	FF	0	0	
833.00	80	38	1B	9D	FF	FF	0	0	
838.00	80	38	1B	A0	FF	FF	0	0	
833.00	80	38	1B	A3	FF	FF	0	0	
834.00	80	38	1B	A7	FF	FF	0	0	
837.00	80	38	1B	AA	FF	FF	0	0	
833.00	80	38	1B	AD	FF	FF	0	0	
833.00	80	38	1B	B1	FF	FF	0	0	
837.00	80	38	1B	B4	FF	FF	0	0	
833.00	80	38	1B	B8	FF	FF	0	0	
833.00	80	38	1B	BB	FF	FF	0	0	
837.00	80	38	1B	BE	FF	FF	0	0	
833.00	80	38	1B	C2	FF	FF	0	0	
833.00	80	38	1B	C5	FF	FF	0	0	
837.00	80	38	1B	C8	FF	FF	0	0	
833.00	80	38	1B	CC	FF	FF	0	0	
834.00	80	38	1B	CF	FF	FF	0	0	
838.00	80	38	1B	D2	FF	FF	0	0	
833.00	80	38	1B	D6	FF	FF	0	0	
834.00	80	38	1B	D9	FF	FF	0	0	
838.00	80	38	1B	DC	FF	FF	0	0	
834.00	80	38	1B	E0	FF	FF	0	0	
833.00	80	38	1B	E3	FF	FF	0	0	
838.00	80	38	1B	E7	FF	FF	0	0	
834.00	80	38	1B	EA	FF	FF	0	0	
833.00	80	38	1B	ED	FF	FF	0	0	
838.00	80	38	1B	F1	FF	FF	0	0	
834.00	80	38	1B	F4	FF	FF	0	0	
833.00	80	38	1B	F7	FF	FF	0	0	
838.00	80	38	1B	FB	FF	FF	0	0	
834.00	80	38	1B	FE	FF	FF	0	0	
833.00	80	38	1C	1	FF	FF	0	0	
838.00	80	38	1C	5	FF	FF	0	0	
834.00	80	38	1C	8	FF	FF	0	0	
833.00	80	38	1C	B	FF	FF	0	0	
838.00	80	38	1C	F	FF	FF	0	0	
834.00	80	38	1C	12	FF	FF	0	0	
833.00	80	38	1C	15	FF	FF	0	0	
837.00	80	38	1C	19	FF	FF	0	0	
838.00	80	38	1C	1C	FF	FF	0	0	
834.00	80	38	1C	1F	FF	FF	0	0	
837.00	80	38	1C	23	FF	FF	0	0	
834.00	80	38	1C	26	FF	FF	0	0	
834.00	80	38	1C	29	FF	FF	0	0	
838.00	80	38	1C	2D	FF	FF	0	0	
833.00	80	38	1C	30	FF	FF	0	0	
833.00	80	38	1C	33	FF	FF	0	0	
837.00	80	38	1C	36	FF	FF	0	0	
834.00	80	38	1C	3A	FF	FF	0	0	
834.00	80	38	1C	3D	FF	FF	0	0	
838.00	80	38	1C	40	FF	FF	0	0	
834.00	80	38	1C	44	FF	FF	0	0	
835.00	80	38	1C	47	FF	FF	0	0	
838.00	80	38	1C	4A	FF	FF	0	0	
834.00	80	38	1C	4E	FF	FF	0	0	
834.00	80	38	1C	51	FF	FF	0	0	
838.00	80	38	1C	54	FF	FF	0	0	
834.00	80	38	1C	58	FF	FF	0	0	
834.00	80	38	1C	5B	FF	FF	0	0	
838.00	80	38	1C	5E	FF	FF	0	0	
834.00	80	38	1C	61	FF	FF	0	0	
833.00	80	38	1C	65	FF	FF	0	0	
838.00	80	38	1C	68	FF	FF	0	0	
834.00	80	38	1C	6B	FF	FF	0	0	
838.00	80	38	1C	6F	FF	FF	0	0	
838.00	80	38	1C	72	FF	FF	0	0	
835.00	80	38	1C	75	FF	FF	0	0	
834.00	80	38	1C	79	FF	FF	0	0	
838.00	80	38	1C	7C	FF	FF	0	0	
834.00	80	38	1C	7F	FF	FF	0	0	
834.00	80	38	1C	82	FF	FF	0	0	
838.00	80	38	1C	86	FF	FF	0	0	
834.00	80	38	1C	89	FF	FF	0	0	
835.00	80	38	1C	8C	FF	FF	0	0	
838.00	80	38	1C	8F	FF	FF	0	0	
836.00	80	38	1C	93	FF	FF	0	0	
834.00	80	38	1C	96	FF	FF	0	0	
834.00	80	38	1C	99	FF	FF	0	0	
834.00	80	38	1C	9D	FF	FF	0	0	
834.00	80	38	1C	A0	FF	FF	0	0	
834.00	80	38	1C	A3	FF	FF	0	0	
834.00	80	38	1C	A6	FF	FF	0	0	
834.00	80	38	1C	AA	FF	FF	0	0	
834.00	80	38	1C	AD	FF	FF	0	0	
834.00	80	38	1C	B0	FF	FF	0	0	
834.00	80	38	1C	B3	FF	FF	0	0	
834.00	80	38	1C	B7	FF	FF	0	0	
838.00	80	38	1C	BA	FF	FF	0	0	
834.00	80	38	1C	BD	FF	FF	0	0	
834.00	80	38	1C	C0	FF	FF	0	0	
834.00	80	38	1C	C4	FF	FF	0	0	
834.00	80	38	1C	C7	FF	FF	0	0	
834.00	80	38	1C	CA	FF	FF	0	0	
834.00	80	38	1C	CE	FF	FF	0	0	
834.00	80	38	1C	D1	FF	FF	0	0	
834.00	80	38	1C	D4	FF	FF	0	0	
834.00	80	38	1C	D7	FF	FF	0	0	
834.00	80	38	1C	DB	FF	FF	0	0	
834.00	80	38	1C	DE	FF	FF	0	0	
834.00	80	38	1C	E1	FF	FF	0	0	
834.00	80	38	1C	E4	FF	FF	0	0	
834.00	80	38	1C	E7	FF	FF	0	0	
839.00	80	38	1C	EB	FF	FF	0	0	
834.00	80	38	1C	EE	FF	FF	0	0	
834.00	80	38	1C	F1	FF	FF	0	0	
834.00	80	38	1C	F4	FF	FF	0	0	
834.00	80	38	1C	F8	FF	FF	0	0	
834.00	80	38	1C	FB	FF	FF	0	0	
834.00	80	38	1C	FE	FF	FF	0	0	
834.00	80	38	1D	1	FF	FF	0	0	
834.00	80	38	1D	5	FF	FF	0	0	
834.00	80	38	1D	8	FF	FF	0	0	
834.00	80	38	1D	B	FF	FF	0	0	
834.00	80	38	1D	E	FF	FF	0	0	
835.00	80	38	1D	11	FF	FF	0	0	
834.00	80	38	1D	15	FF	FF	0	0	
834.00	80	38	1D	18	FF	FF	0	0	
834.00	80	38	1D	1B	FF	FF	0	0	
834.00	80	38	1D	1E	FF	FF	0	0	
834.00	80	38	1D	22	FF	FF	0	0	
836.00	80	38	1D	25	FF	FF	0	0	
834.00	80	38	1D	28	FF	FF	0	0	
835.00	80	38	1D	2B	FF	FF	0	0	
835.00	80	38	1D	2E	FF	FF	0	0	
837.00	80	38	1D	32	FF	FF	0	0	
835.00	80	38	1D	35	FF	FF	0	0	
834.00	80	38	1D	38	FF	FF	0	0	
834.00	80	38	1D	3B	FF	FF	0	0	
834.00	80	38	1D	3E	FF	FF	0	0	
835.00	80	38	1D	42	FF	FF	0	0	
837.00	80	38	1D	45	FF	FF	0	0	
835.00	80	38	1D	48	FF	FF	0	0	
838.00	80	38	1D	4B	FF	FF	0	0	
834.00	80	38	1D	4E	FF	FF	0	0	
834.00	80	38	1D	52	FF	FF	0	0	
834.00	80	38	1D	55	FF	FF	0	0	
834.00	80	38	1D	58	FF	FF	0	0	
834.00	80	38	1D	5B	FF	FF	0	0	
835.00	80	38	1D	5E	FF	FF	0	0	
834.00	80	38	1D	62	FF	FF	0	0	
834.00	80	38	1D	65	FF	FF	0	0	
834.00	80	38	1D	68	FF	FF	0	0	
834.00	80	38	1D	6B	FF	FF	0	0	
834.00	80	38	1D	6E	FF	FF	0	0	
834.00	80	38	1D	71	FF	FF	0	0	
834.00	80	38	1D	75	FF	FF	0	0	
836.00	80	38	1D	78	FF	FF	0	0	
835.00	80	38	1D	7B	FF	FF	0	0	
835.00	80	38	1D	7E	FF	FF	0	0	
835.00	80	38	1D	81	FF	FF	0	0	
840.00	80	38	1D	85	FF	FF	0	0	
834.00	80	38	1D	88	FF	FF	0	0	
835.00	80	38	1D	8B	FF	FF	0	0	
834.00	80	38	1D	8E	FF	FF	0	0	
835.00	80	38	1D	91	FF	FF	0	0	
837.00	80	38	1D	94	FF	FF	0	0	
835.00	80	38	1D	98	FF	FF	0	0	
835.00	80	38	1D	9B	FF	FF	0	0	
835.00	80	38	1D	9E	FF	FF	0	0	
834.00	80	38	1D	A1	FF	FF	0	0	
839.00	80	38	1D	A4	FF	FF	0	0	
834.00	80	38	1D	A7	FF	FF	0	0	
835.00	80	38	1D	AB	FF	FF	0	0	
835.00	80	38	1D	AE	FF	FF	0	0	
835.00	80	38	1D	B1	FF	FF	0	0	
835.00	80	38	1D	B4	FF	FF	0	0	
838.00	80	38	1D	B7	FF	FF	0	0	
835.00	80	38	1D	BA	FF	FF	0	0	
834.00	80	38	1D	BD	FF	FF	0	0	
835.00	80	38	1D	C1	FF	FF	0	0	
835.00	80	38	1D	C4	FF	FF	0	0	
834.00	80	38	1D	C7	FF	FF	0	0	
834.00	80	38	1D	CA	FF	FF	0	0	
835.00	80	38	1D	CD	FF	FF	0	0	
835.00	80	38	1D	D0	FF	FF	0	0	
836.00	80	38	1D	D3	FF	FF	0	0	
835.00	80	38	1D	D7	FF	FF	0	0	
840.00	80	38	1D	DA	FF	FF	0	0	
835.00	80	38	1D	DD	FF	FF	0	0	
835.00	80	38	1D	E0	FF	FF	0	0	
839.00	80	38	1D	E3	FF	FF	0	0	
835.00	80	38	1D	E6	FF	FF	0	0	
835.00	80	38	1D	E9	FF	FF	0	0	
835.00	80	38	1D	EC	FF	FF	0	0	
835.00	80	38	1D	F0	FF	FF	0	0	
835.00	80	38	1D	F3	FF	FF	0	0	
836.00	80	38	1D	F6	FF	FF	0	0	
835.00	80	38	1D	F9	FF	FF	0	0	
835.00	80	38	1D	FC	FF	FF	0	0	
835.00	80	38	1D	FF	FF	FF	0	0	
835.00	80	38	1E	2	FF	FF	0	0	
835.00	80	38	1E	5	FF	FF	0	0	
835.00	80	38	1E	9	FF	FF	0	0	
839.00	80	38	1E	C	FF	FF	0	0	
835.00	80	38	1E	F	FF	FF	0	0	
836.00	80	38	1E	12	FF	FF	0	0	
835.00	80	38	1E	15	FF	FF	0	0	
835.00	80	38	1E	18	FF	FF	0	0	
836.00	80	38	1E	1B	FF	FF	0	0	
835.00	80	38	1E	1E	FF	FF	0	0	
835.00	80	38	1E	21	FF	FF	0	0	
835.00	80	38	1E	24	FF	FF	0	0	
835.00	80	38	1E	28	FF	FF	0	0	
835.00	80	38	1E	2B	FF	FF	0	0	
835.00	80	38	1E	2E	FF	FF	0	0	
835.00	80	38	1E	31	FF	FF	0	0	
835.00	80	38	1E	34	FF	FF	0	0	
835.00	80	38	1E	37	FF	FF	0	0	
835.00	80	38	1E	3A	FF	FF	0	0	
835.00	80	38	1E	3D	FF	FF	0	0	
835.00	80	38	1E	40	FF	FF	0	0	
835.00	80	38	1E	43	FF	FF	0	0	
835.00	80	38	1E	46	FF	FF	0	0	
835.00	80	38	1E	4A	FF	FF	0	0	
836.00	80	38	1E	4D	FF	FF	0	0	
835.00	80	38	1E	50	FF	FF	0	0	
835.00	80	38	1E	53	FF	FF	0	0	
835.00	80	38	1E	56	FF	FF	0	0	
835.00	80	38	1E	59	FF	FF	0	0	
840.00	80	38	1E	5C	FF	FF	0	0	
835.00	80	38	1E	5F	FF	FF	0	0	
835.00	80	38	1E	62	FF	FF	0	0	
835.00	80	38	1E	65	FF	FF	0	0	
835.00	80	38	1E	68	FF	FF	0	0	
835.00	80	38	1E	6B	FF	FF	0	0	
835.00	80	38	1E	6E	FF	FF	0	0	
835.00	80	38	1E	72	FF	FF	0	0	
835.00	80	38	1E	75	FF	FF	0	0	
835.00	80	38	1E	78	FF	FF	0	0	
835.00	80	38	1E	7B	FF	FF	0	0	
835.00	80	38	1E	7E	FF	FF	0	0	
835.00	80	38	1E	81	FF	FF	0	0	
835.00	80	38	1E	84	FF	FF	0	0	
836.00	80	38	1E	87	FF	FF	0	0	
835.00	80	38	1E	8A	FF	FF	0	0	
836.00	80	38	1E	8D	FF	FF	0	0	
837.00	80	38	1E	90	FF	FF	0	0	
835.00	80	38	1E	93	FF	FF	0	0	
835.00	80	38	1E	96	FF	FF	0	0	
835.00	80	38	1E	99	FF	FF	0	0	
839.00	80	38	1E	9C	FF	FF	0	0	
836.00	80	38	1E	9F	FF	FF	0	0	
836.00	80	38	1E	A2	FF	FF	0	0	
839.00	80	38	1E	A5	FF	FF	0	0	
835.00	80	38	1E	A8	FF	FF	0	0	
835.00	80	38	1E	AC	FF	FF	0	0	
839.00	80	38	1E	AF	FF	FF	0	0	
835.00	80	38	1E	B2	FF	FF	0	0	
835.00	80	38	1E	B5	FF	FF	0	0	
840.00	80	38	1E	B8	FF	FF	0	0	
836.00	80	38	1E	BB	FF	FF	0	0	
836.00	80	38	1E	BE	FF	FF	0	0	
839.00	80	38	1E	C1	FF	FF	0	0	
835.00	80	38	1E	C4	FF	FF	0	0	
836.00	80	38	1E	C7	FF	FF	0	0	
840.00	80	38	1E	CA	FF	FF	0	0	
836.00	80	38	1E	CD	FF	FF	0	0	
836.00	80	38	1E	D0	FF	FF	0	0	
840.00	80	38	1E	D3	FF	FF	0	0	
836.00	80	38	1E	D6	FF	FF	0	0	
836.00	80	38	1E	D9	FF	FF	0	0	
840.00	80	38	1E	DC	FF	FF	0	0	
835.00	80	38	1E	DF	FF	FF	0	0	
835.00	80	38	1E	E2	FF	FF	0	0	
840.00	80	38	1E	E5	FF	FF	0	0	
836.00	80	38	1E	E8	FF	FF	0	0	
836.00	80	38	1E	EB	FF	FF	0	0	
840.00	80	38	1E	EE	FF	FF	0	0	
840.00	80	38	1E	F1	FF	FF	0	0	
836.00	80	38	1E	F4	FF	FF	0	0	
840.00	80	38	1E	F7	FF	FF	0	0	
836.00	80	38	1E	FA	FF	FF	0	0	
836.00	80	38	1E	FD	FF	FF	0	0	
840.00	80	38	1F	0	FF	FF	0	0	
836.00	80	38	1F	3	FF	FF	0	0	
836.00	80	38	1F	6	FF	FF	0	0	
840.00	80	38	1F	9	FF	FF	0	0	
836.00	80	38	1F	C	FF	FF	0	0	
836.00	80	38	1F	F	FF	FF	0	0	
840.00	80	38	1F	12	FF	FF	0	0	
836.00	80	38	1F	15	FF	FF	0	0	
836.00	80	38	1F	18	FF	FF	0	0	
840.00	80	38	1F	1B	FF	FF	0	0	
836.00	80	38	1F	1E	FF	FF	0	0	
836.00	80	38	1F	21	FF	FF	0	0	
840.00	80	38	1F	24	FF	FF	0	0	
835.00	80	38	1F	27	FF	FF	0	0	
836.00	80	38	1F	2A	FF	FF	0	0	
840.00	80	38	1F	2D	FF	FF	0	0	
836.00	80	38	1F	30	FF	FF	0	0	
835.00	80	38	1F	33	FF	FF	0	0	
840.00	80	38	1F	36	FF	FF	0	0	
836.00	80	38	1F	39	FF	FF	0	0	
836.00	80	38	1F	3C	FF	FF	0	0	
840.00	80	38	1F	3F	FF	FF	0	0	
836.00	80	38	1F	42	FF	FF	0	0	
836.00	80	38	1F	45	FF	FF	0	0	
840.00	80	38	1F	48	FF	FF	0	0	
835.00	80	38	1F	4B	FF	FF	0	0	
836.00	80	38	1F	4E	FF	FF	0	0	
840.00	80	38	1F	51	FF	FF	0	0	
836.00	80	38	1F	54	FF	FF	0	0	
836.00	80	38	1F	56	FF	FF	0	0	
840.00	80	38	1F	59	FF	FF	0	0	
836.00	80	38	1F	5C	FF	FF	0	0	
836.00	80	38	1F	5F	FF	FF	0	0	
840.00	80	38	1F	62	FF	FF	0	0	
836.00	80	38	1F	65	FF	FF	0	0	
836.00	80	38	1F	68	FF	FF	0	0	
840.00	80	38	1F	6B	FF	FF	0	0	
836.00	80	38	1F	6E	FF	FF	0	0	
836.00	80	38	1F	71	FF	FF	0	0	
841.00	80	38	1F	74	FF	FF	0	0	
836.00	80	38	1F	77	FF	FF	0	0	
836.00	80	38	1F	7A	FF	FF	0	0	
841.00	80	38	1F	7D	FF	FF	0	0	
836.00	80	38	1F	80	FF	FF	0	0	
836.00	80	38	1F	83	FF	FF	0	0	
841.00	80	38	1F	86	FF	FF	0	0	
836.00	80	38	1F	89	FF	FF	0	0	
840.00	80	38	1F	8C	FF	FF	0	0	
840.00	80	38	1F	8E	FF	FF	0	0	
836.00	80	38	1F	91	FF	FF	0	0	
836.00	80	38	1F	94	FF	FF	0	0	
841.00	80	38	1F	97	FF	FF	0	0	
836.00	80	38	1F	9A	FF	FF	0	0	
836.00	80	38	1F	9D	FF	FF	0	0	
840.00	80	38	1F	A0	FF	FF	0	0	
836.00	80	38	1F	A3	FF	FF	0	0	
836.00	80	38	1F	A6	FF	FF	0	0	
840.00	80	38	1F	A9	FF	FF	0	0	
836.00	80	38	1F	AC	FF	FF	0	0	
836.00	80	38	1F	AF	FF	FF	0	0	
841.00	80	38	1F	B2	FF	FF	0	0	
836.00	80	38	1F	B4	FF	FF	0	0	
836.00	80	38	1F	B7	FF	FF	0	0	
840.00	80	38	1F	BA	FF	FF	0	0	
836.00	80	38	1F	BD	FF	FF	0	0	
836.00	80	38	1F	C0	FF	FF	0	0	
841.00	80	38	1F	C3	FF	FF	0	0	
837.00	80	38	1F	C6	FF	FF	0	0	
836.00	80	38	1F	C9	FF	FF	0	0	
840.00	80	38	1F	CC	FF	FF	0	0	
836.00	80	38	1F	CF	FF	FF	0	0	
836.00	80	38	1F	D2	FF	FF	0	0	
840.00	80	38	1F	D4	FF	FF	0	0	
837.00	80	38	1F	D7	FF	FF	0	0	
838.00	80	38	1F	DA	FF	FF	0	0	
840.00	80	38	1F	DD	FF	FF	0	0	
836.00	80	38	1F	E0	FF	FF	0	0	
836.00	80	38	1F	E3	FF	FF	0	0	
840.00	80	38	1F	E6	FF	FF	0	0	
836.00	80	38	1F	E9	FF	FF	0	0	
836.00	80	38	1F	EC	FF	FF	0	0	
841.00	80	38	1F	EF	FF	FF	0	0	
837.00	80	38	1F	F1	FF	FF	0	0	
836.00	80	38	1F	F4	FF	FF	0	0	
840.00	80	38	1F	F7	FF	FF	0	0	
836.00	80	38	1F	FA	FF	FF	0	0	
836.00	80	38	1F	FD	FF	FF	0	0	
841.00	80	38	20	0	FF	FF	0	0	
836.00	80	38	20	3	FF	FF	0	0	
836.00	80	38	20	6	FF	FF	0	0	
841.00	80	38	20	9	FF	FF	0	0	
837.00	80	38	20	B	FF	FF	0	0	
836.00	80	38	20	E	FF	FF	0	0	
841.00	80	38	20	11	FF	FF	0	0	
837.00	80	38	20	14	FF	FF	0	0	
836.00	80	38	20	17	FF	FF	0	0	
841.00	80	38	20	1A	FF	FF	0	0	
836.00	80	38	20	1D	FF	FF	0	0	
836.00	80	38	20	1F	FF	FF	0	0	
842.00	80	38	20	22	FF	FF	0	0	
836.00	80	38	20	25	FF	FF	0	0	
837.00	80	38	20	28	FF	FF	0	0	
841.00	80	38	20	2B	FF	FF	0	0	
836.00	80	38	20	2E	FF	FF	0	0	
836.00	80	38	20	31	FF	FF	0	0	
842.00	80	38	20	34	FF	FF	0	0	
837.00	80	38	20	36	FF	FF	0	0	
837.00	80	38	20	39	FF	FF	0	0	
841.00	80	38	20	3C	FF	FF	0	0	
837.00	80	38	20	3F	FF	FF	0	0	
837.00	80	38	20	42	FF	FF	0	0	
841.00	80	38	20	45	FF	FF	0	0	
836.00	80	38	20	48	FF	FF	0	0	
836.00	80	38	20	4A	FF	FF	0	0	
841.00	80	38	20	4D	FF	FF	0	0	
837.00	80	38	20	50	FF	FF	0	0	
836.00	80	38	20	53	FF	FF	0	0	
841.00	80	38	20	56	FF	FF	0	0	
837.00	80	38	20	59	FF	FF	0	0	
837.00	80	38	20	5B	FF	FF	0	0	
841.00	80	38	20	5E	FF	FF	0	0	
841.00	80	38	20	61	FF	FF	0	0	
837.00	80	38	20	64	FF	FF	0	0	
841.00	80	38	20	67	FF	FF	0	0	
838.00	80	38	20	6A	FF	FF	0	0	
837.00	80	38	20	6C	FF	FF	0	0	
841.00	80	38	20	6F	FF	FF	0	0	
837.00	80	38	20	72	FF	FF	0	0	
837.00	80	38	20	75	FF	FF	0	0	
841.00	80	38	20	78	FF	FF	0	0	
837.00	80	38	20	7B	FF	FF	0	0	
841.00	80	38	20	7D	FF	FF	0	0	
841.00	80	38	20	80	FF	FF	0	0	
837.00	80	38	20	83	FF	FF	0	0	
837.00	80	38	20	86	FF	FF	0	0	
841.00	80	38	20	89	FF	FF	0	0	
837.00	80	38	20	8C	FF	FF	0	0	
836.00	80	38	20	8E	FF	FF	0	0	
841.00	80	38	20	91	FF	FF	0	0	
837.00	80	38	20	94	FF	FF	0	0	
837.00	80	38	20	97	FF	FF	0	0	
841.00	80	38	20	9A	FF	FF	0	0	
841.00	80	38	20	9C	FF	FF	0	0	
837.00	80	38	20	9F	FF	FF	0	0	
841.00	80	38	20	A2	FF	FF	0	0	
837.00	80	38	20	A5	FF	FF	0	0	
837.00	80	38	20	A8	FF	FF	0	0	
837.00	80	38	20	AA	FF	FF	0	0	
837.00	80	38	20	AD	FF	FF	0	0	
837.00	80	38	20	B0	FF	FF	0	0	
837.00	80	38	20	B3	FF	FF	0	0	
836.00	80	38	20	B6	FF	FF	0	0	
837.00	80	38	20	B8	FF	FF	0	0	
837.00	80	38	20	BB	FF	FF	0	0	
837.00	80	38	20	BE	FF	FF	0	0	
837.00	80	38	20	C1	FF	FF	0	0	
837.00	80	38	20	C4	FF	FF	0	0	
837.00	80	38	20	C6	FF	FF	0	0	
837.00	80	38	20	C9	FF	FF	0	0	
837.00	80	38	20	CC	FF	FF	0	0	
837.00	80	38	20	CF	FF	FF	0	0	
837.00	80	38	20	D2	FF	FF	0	0	
837.00	80	38	20	D4	FF	FF	0	0	
837.00	80	38	20	D7	FF	FF	0	0	
837.00	80	38	20	DA	FF	FF	0	0	
837.00	80	38	20	DD	FF	FF	0	0	
837.00	80	38	20	DF	FF	FF	0	0	
837.00	80	38	20	E2	FF	FF	0	0	
837.00	80	38	20	E5	FF	FF	0	0	
837.00	80	38	20	E8	FF	FF	0	0	
838.00	80	38	20	EB	FF	FF	0	0	
837.00	80	38	20	ED	FF	FF	0	0	
837.00	80	38	20	F0	FF	FF	0	0	
837.00	80	38	20	F3	FF	FF	0	0	
837.00	80	38	20	F6	FF	FF	0	0	
837.00	80	38	20	F8	FF	FF	0	0	
837.00	80	38	20	FB	FF	FF	0	0	
837.00	80	38	20	FE	FF	FF	0	0	
837.00	80	38	21	1	FF	FF	0	0	
837.00	80	38	21	3	FF	FF	0	0	
839.00	80	38	21	6	FF	FF	0	0	
841.00	80	38	21	9	FF	FF	0	0	
837.00	80	38	21	C	FF	FF	0	0	
837.00	80	38	21	F	FF	FF	0	0	
837.00	80	38	21	11	FF	FF	0	0	
837.00	80	38	21	14	FF	FF	0	0	
837.00	80	38	21	17	FF	FF	0	0	
837.00	80	38	21	1A	FF	FF	0	0	
838.00	80	38	21	1C	FF	FF	0	0	
838.00	80	38	21	1F	FF	FF	0	0	
837.00	80	38	21	22	FF	FF	0	0	
837.00	80	38	21	25	FF	FF	0	0	
837.00	80	38	21	27	FF	FF	0	0	
837.00	80	38	21	2A	FF	FF	0	0	
837.00	80	38	21	2D	FF	FF	0	0	
841.00	80	38	21	30	FF	FF	0	0	
837.00	80	38	21	32	FF	FF	0	0	
838.00	80	38	21	35	FF	FF	0	0	
841.00	80	38	21	38	FF	FF	0	0	
837.00	80	38	21	3B	FF	FF	0	0	
837.00	80	38	21	3D	FF	FF	0	0	
841.00	80	38	21	40	FF	FF	0	0	
837.00	80	38	21	43	FF	FF	0	0	
837.00	80	38	21	45	FF	FF	0	0	
841.00	80	38	21	48	FF	FF	0	0	
837.00	80	38	21	4B	FF	FF	0	0	
837.00	80	38	21	4E	FF	FF	0	0	
841.00	80	38	21	50	FF	FF	0	0	
837.00	80	38	21	53	FF	FF	0	0	
837.00	80	38	21	56	FF	FF	0	0	
841.00	80	38	21	59	FF	FF	0	0	
837.00	80	38	21	5B	FF	FF	0	0	
